id1,id2,since
1970,2860,11/01/2012
1063,2124,21/06/2013
1825,2385,11/05/2014
1565,2899,30/08/2012
1088,2465,01/12/2014
1296,2215,20/08/2015
1470,2752,17/05/2010
1713,2012,20/05/2015
1203,2877,01/01/2015
1416,2756,27/06/2012
1749,2877,26/08/2015
1373,2830,08/11/2012
1911,2743,27/10/2011
1640,2716,18/04/2013
1389,2549,02/12/2012
1884,2793,02/03/2013
1441,2563,19/03/2016
1447,2230,12/06/2012
1153,2884,21/04/2015
1297,2650,12/04/2015
1293,2751,13/12/2011
1281,2180,30/07/2013
1176,2971,25/11/2011
1596,2821,28/05/2011
1676,2662,14/10/2010
1685,2189,16/11/2010
1746,2004,14/04/2013
1767,2261,03/09/2011
1252,2004,02/08/2014
1543,2301,27/05/2011
1092,2233,01/12/2012
1839,2773,20/09/2010
1183,2476,06/11/2011
1448,2228,09/05/2011
1616,2005,02/09/2015
1827,2567,09/12/2015
1234,2098,27/11/2013
1319,2086,20/12/2013
1874,2612,26/02/2012
1882,2530,11/06/2010
1456,2175,22/08/2012
1776,2582,26/04/2011
1347,2267,14/06/2015
1236,2829,01/07/2010
1658,2432,22/07/2011
1805,2054,05/05/2013
1064,2641,01/10/2010
1766,2700,21/09/2015
1335,2329,23/01/2012
1689,2009,21/10/2014
1162,2416,21/04/2011
1492,2881,17/03/2011
1775,2608,27/12/2015
1810,2397,23/06/2012
1949,2387,08/02/2015
1864,2204,11/08/2011
1294,2197,04/12/2012
1273,2557,03/12/2010
1539,2795,28/03/2014
1876,2334,01/01/2011
1915,2634,04/12/2015
1494,2446,22/07/2015
1763,2023,08/04/2016
1145,2834,05/04/2014
1966,2592,10/11/2015
1460,2440,04/01/2015
1997,2728,24/09/2010
1312,2010,09/06/2015
1616,2467,04/02/2011
1228,2169,01/04/2013
1205,2931,02/03/2013
1239,2773,08/04/2011
1966,2118,06/10/2011
1529,2821,20/09/2014
1712,2001,11/06/2015
1240,2702,27/09/2012
1139,2647,30/03/2013
1382,2546,30/03/2012
1503,2199,24/11/2015
1526,2586,10/02/2013
1564,2139,10/09/2012
1683,2117,26/09/2010
1686,2052,24/07/2010
1625,2968,01/08/2010
1077,2455,16/11/2011
1879,2066,19/08/2012
1933,2686,06/01/2014
1016,2289,22/08/2015
1882,2517,06/09/2015
1889,2282,27/05/2011
1496,2350,24/06/2014
1152,2120,13/07/2010
1853,2729,06/12/2012
1515,2433,25/06/2011
1178,2977,25/11/2013
1795,2545,15/06/2012
1523,2714,19/11/2013
1881,2700,21/02/2013
1872,2978,14/09/2013
1571,2305,06/10/2015
1830,2999,10/11/2010
1158,2366,20/07/2011
1101,2832,24/02/2016
1707,2880,07/12/2014
1698,2016,20/02/2013
1692,2532,21/05/2011
1758,2962,10/05/2010
1589,2656,25/05/2013
1522,2849,02/02/2013
1028,2303,14/01/2014
1096,2428,02/03/2011
1857,2384,10/03/2016
1232,2758,21/02/2012
1160,2367,11/03/2015
1524,2820,06/05/2015
1378,2672,26/03/2014
1753,2319,07/03/2016
1836,2212,30/09/2015
1991,2012,01/08/2014
1086,2427,23/10/2015
1786,2035,02/05/2010
1629,2273,08/10/2015
1307,2330,21/12/2012
1084,2523,02/01/2015
1393,2075,10/12/2014
1633,2121,30/09/2011
1259,2283,13/11/2010
1987,2512,23/03/2013
1708,2395,19/10/2011
1028,2162,07/09/2014
1848,2833,17/09/2011
1379,2488,17/10/2010
1107,2978,08/05/2012
1509,2522,15/03/2012
1695,2564,12/12/2010
1656,2814,03/05/2014
1533,2043,23/09/2010
1634,2758,22/05/2012
1669,2888,19/01/2014
1183,2749,19/04/2015
1159,2064,15/04/2014
1580,2930,10/07/2012
1532,2834,07/03/2014
1222,2866,25/12/2015
1661,2012,11/08/2010
1915,2920,20/09/2012
1469,2364,23/09/2014
1137,2335,20/07/2011
1927,2005,17/09/2010
1383,2481,31/07/2011
1651,2506,30/04/2014
1795,2073,24/02/2013
1585,2199,17/09/2010
1171,2411,20/12/2010
1809,2020,18/09/2011
1235,2314,18/05/2015
1176,2833,13/06/2012
1545,2461,17/05/2013
1736,2604,06/04/2013
1324,2005,23/01/2014
1482,2272,20/07/2013
1920,2701,19/10/2015
1700,2796,20/12/2010
1201,2705,20/04/2013
1306,2120,24/07/2014
1913,2789,01/12/2012
1694,2062,22/02/2016
1160,2484,21/07/2014
1600,2983,09/03/2012
1586,2715,08/12/2013
1836,2633,08/01/2014
1084,2009,21/08/2013
1649,2084,28/02/2015
1609,2847,16/07/2011
1440,2335,10/05/2014
1618,2757,17/12/2015
1639,2955,03/09/2010
1414,2374,14/06/2014
1545,2063,10/07/2011
1533,2025,22/07/2010
1651,2909,04/01/2016
1005,2970,02/03/2016
1678,2546,08/08/2012
1204,2120,15/02/2014
1626,2678,28/02/2013
1696,2652,21/03/2011
1058,2783,09/02/2014
1878,2397,31/05/2010
1901,2067,15/11/2014
1664,2576,06/07/2012
1416,2468,16/02/2015
1086,2957,17/12/2013
1876,2256,25/02/2014
1668,2944,28/02/2016
1529,2700,10/11/2014
2000,2001,02/02/2016
1190,2426,04/11/2011
1458,2148,28/12/2013
1882,2230,22/04/2013
1354,2552,23/03/2016
1934,2976,06/08/2014
1933,2173,13/07/2015
1279,2818,08/02/2015
1036,2939,21/09/2010
1801,2462,14/08/2014
1644,2331,20/09/2015
1513,2648,25/10/2012
1414,2159,17/12/2014
1872,2393,26/04/2014
1423,2717,29/12/2013
1445,2081,09/01/2012
1884,2114,15/04/2012
1502,2709,19/04/2015
1331,2887,13/10/2012
1922,2458,01/07/2011
1254,2170,01/12/2010
1160,2503,13/04/2011
1081,2942,14/07/2013
1154,2198,21/12/2013
1991,2130,30/12/2015
1457,2761,30/09/2012
1239,2506,02/10/2015
1323,2291,08/09/2011
1040,2359,16/03/2014
1823,2708,14/08/2013
1878,2290,06/10/2014
1871,2775,29/01/2016
1402,2701,02/05/2012
1406,2966,22/09/2014
1902,2119,23/01/2015
1233,2155,08/11/2012
1952,2186,01/01/2014
1313,2755,22/09/2014
1262,2153,27/01/2015
1807,2332,19/08/2012
1223,2720,21/09/2015
1617,2733,06/04/2014
1001,2035,15/02/2013
1839,2549,28/07/2013
1782,2445,05/02/2013
1694,2833,26/04/2015
1775,2985,07/08/2015
1940,2201,13/09/2014
1975,2824,01/02/2015
1472,2650,08/09/2012
1585,2512,05/09/2013
1650,2688,17/05/2010
1377,2826,09/02/2013
1092,2228,13/07/2014
1822,2019,29/06/2015
1140,2981,21/10/2011
1238,2449,12/05/2015
1901,2256,10/09/2013
1572,2213,23/04/2011
1607,2884,10/04/2016
1441,2676,01/05/2014
1935,2953,16/12/2011
1359,2690,17/04/2012
1442,2212,08/10/2010
1525,2879,18/12/2013
1460,2182,07/01/2012
1476,2419,26/05/2011
1760,2214,28/05/2012
1107,2613,02/02/2014
1195,2084,15/08/2015
1318,2820,30/11/2013
1446,2969,07/06/2014
1890,2803,21/01/2011
1555,2150,21/07/2011
1791,2398,24/11/2012
1553,2810,11/10/2014
1057,2658,01/06/2013
1355,2835,12/01/2012
1850,2138,22/07/2015
1361,2723,11/06/2012
1228,2021,09/04/2012
1059,2003,26/10/2014
1552,2450,19/06/2013
1886,2751,01/12/2010
1318,2642,16/07/2012
1146,2957,28/09/2013
1859,2051,18/03/2011
1894,2621,25/01/2016
1789,2079,23/08/2015
1526,2564,22/07/2010
1099,2469,07/01/2016
1059,2961,09/09/2013
1050,2721,13/10/2010
1220,2766,13/09/2013
1698,2031,07/09/2010
1206,2519,27/10/2010
1239,2721,01/06/2011
1559,2870,23/11/2014
1386,2694,01/05/2015
1848,2290,22/05/2015
1829,2142,26/12/2010
1472,2560,11/07/2011
1671,2646,22/05/2013
1670,2311,17/02/2016
1266,2512,18/05/2014
1404,2549,02/12/2012
1233,2524,12/12/2010
1250,2525,28/06/2015
1979,2486,02/02/2013
1014,2638,07/01/2016
1736,2789,11/06/2013
1869,2477,31/01/2013
1776,2659,24/12/2013
1054,2024,05/03/2016
1773,2851,19/07/2015
1127,2497,23/09/2015
1573,2210,11/03/2016
1439,2292,08/04/2014
1577,2836,29/03/2013
1139,2514,28/06/2010
1009,2794,14/05/2014
1423,2657,30/10/2011
1263,2466,20/05/2012
1637,2726,10/12/2010
1956,2901,04/01/2013
1389,2457,26/02/2014
1284,2263,30/10/2014
1214,2914,22/02/2011
1258,2514,25/11/2015
1171,2165,20/04/2015
1563,2131,22/09/2013
1716,2545,21/02/2011
1490,2095,13/07/2014
1879,2263,04/01/2013
1583,2182,18/12/2013
1278,2134,19/08/2012
1957,2042,25/01/2012
1560,2694,05/02/2013
1505,2280,30/05/2012
1810,2313,04/10/2011
1906,2974,23/09/2015
1145,2081,01/05/2015
1759,2906,17/02/2016
1663,2328,01/11/2015
1569,2921,16/12/2010
1209,2275,27/06/2011
1130,2628,09/09/2014
1382,2254,09/05/2010
1305,2969,01/06/2014
1054,2542,30/10/2014
1957,2344,06/03/2015
1584,2830,14/10/2011
1598,2692,11/09/2013
1991,2006,30/09/2014
1822,2969,07/08/2014
1628,2762,06/08/2012
1554,2325,02/08/2011
1430,2167,29/09/2013
1113,2009,21/02/2015
1359,2431,08/04/2015
1935,3000,08/01/2016
1281,2419,28/11/2013
1045,2600,11/07/2012
1534,2081,12/11/2012
1218,2209,11/08/2014
1890,2790,17/07/2013
1766,2330,26/01/2014
1548,2249,03/01/2013
1573,2373,26/03/2015
1172,2560,20/05/2011
1702,2501,07/05/2015
1541,2141,16/12/2011
1407,2877,03/06/2010
1556,2367,29/02/2016
1268,2038,03/02/2015
1326,2207,06/10/2010
1786,2031,12/12/2013
1238,2699,03/02/2016
1767,2359,24/04/2013
1685,2110,03/07/2014
1829,2177,29/11/2011
1780,2197,14/02/2011
1129,2941,02/05/2014
1090,2414,14/07/2013
1230,2166,15/03/2012
1464,2647,15/02/2013
1659,2311,12/04/2011
1369,2399,13/10/2011
1954,2787,15/04/2012
1686,2906,14/09/2015
1749,2604,13/05/2011
1319,2013,08/04/2015
1151,2291,20/11/2010
1055,2472,19/04/2011
1026,2079,13/10/2015
1553,2492,10/01/2016
1447,2438,01/05/2011
1179,2533,10/09/2011
1618,2677,25/11/2010
1939,2738,23/09/2012
1124,2767,01/09/2010
1585,2560,15/08/2014
1905,2161,25/10/2012
1460,2863,19/04/2014
1708,2012,16/03/2015
1320,2477,07/02/2013
1607,2518,16/10/2015
1562,2439,07/05/2014
1524,2912,02/09/2012
1642,2295,22/01/2014
1866,2467,16/02/2013
1929,2207,15/09/2014
1247,2394,25/01/2013
1275,2597,17/09/2013
1665,2629,29/12/2012
1850,2704,26/06/2013
1642,2997,11/12/2013
1781,2147,24/01/2011
1734,2233,05/11/2010
1194,2774,04/07/2013
1232,2874,09/04/2013
1419,2048,17/09/2011
1100,2856,05/02/2013
1845,2550,10/02/2014
1816,2945,13/04/2015
1169,2548,30/10/2011
1392,2509,19/09/2014
1637,2329,12/01/2013
1037,2324,09/04/2016
1645,2409,27/06/2012
1107,2787,26/01/2016
1325,2137,14/09/2014
1027,2986,23/07/2013
1005,2031,09/08/2013
1934,2207,21/03/2014
1415,2313,27/10/2011
1379,2763,26/06/2012
1879,2453,02/05/2011
1314,2923,21/04/2014
1953,2753,27/06/2013
1953,2275,29/01/2013
1932,2234,19/10/2010
1483,2644,11/01/2016
1394,2985,05/08/2014
1174,2051,07/07/2014
1006,2965,14/05/2012
1632,2970,25/11/2010
1929,2614,08/05/2014
1455,2285,12/10/2015
1883,2345,03/04/2016
1049,2359,05/05/2015
1815,2394,25/06/2011
1315,2655,11/11/2011
1789,2382,17/04/2010
1703,2119,20/06/2015
1160,2238,30/07/2013
1709,2430,27/08/2010
1254,2152,12/08/2011
1889,2601,25/07/2011
1884,2852,27/03/2015
1152,2507,04/06/2011
1803,2271,15/03/2012
1902,2651,07/03/2011
1881,2985,23/03/2011
1704,2178,29/11/2011
1602,2155,06/05/2013
1933,2269,07/03/2012
1367,2952,18/04/2010
1780,2038,02/01/2012
1707,2853,25/06/2011
1020,2141,24/09/2013
1381,2673,18/08/2010
1762,2403,22/04/2012
1280,2158,24/09/2011
1403,2957,04/05/2012
1488,2699,27/12/2010
1047,2118,10/11/2013
1050,2474,21/04/2011
1952,2845,30/04/2014
1255,2830,13/11/2013
1899,2835,27/09/2010
1602,2983,02/05/2013
1699,2321,14/08/2010
1782,2886,01/11/2015
1622,2671,22/11/2011
1051,2515,06/12/2014
1711,2077,23/01/2013
1223,2076,15/05/2010
1118,2669,11/11/2014
1090,2912,29/11/2014
1708,2095,11/11/2013
1635,2041,28/06/2013
1847,2585,01/05/2014
1034,2157,13/08/2015
1132,2146,08/07/2011
1640,2619,06/10/2013
1120,2910,23/07/2014
1403,2061,25/09/2014
1560,2504,18/10/2012
1209,2455,19/08/2011
1651,2402,07/10/2012
1846,2681,29/08/2014
1285,2685,30/01/2015
1908,2674,14/05/2013
1622,2187,30/11/2014
1264,2988,24/09/2011
1414,2620,31/12/2012
1168,2191,17/11/2015
1278,2399,16/03/2016
1114,2354,26/11/2015
1468,2413,24/03/2012
1638,2861,31/05/2011
1626,2474,03/12/2010
1681,2579,30/07/2011
1273,2859,13/05/2013
1134,2622,27/08/2013
1404,2750,11/03/2014
1257,2538,07/05/2015
1707,2474,18/01/2014
1295,2277,06/02/2013
1504,2289,28/08/2010
1627,2103,12/08/2014
1273,2875,29/11/2015
1079,2523,10/03/2016
1725,2881,21/02/2015
1017,2297,11/08/2014
1234,2407,25/04/2012
1402,2155,10/11/2011
1908,2244,05/04/2016
1968,2163,21/08/2010
1853,2378,07/07/2011
1171,2785,29/01/2015
1911,2990,01/08/2015
1992,2822,18/05/2015
1944,2389,06/05/2012
1723,2422,21/07/2013
1690,2628,29/09/2011
1324,2488,25/10/2010
1955,2319,02/12/2011
1804,2021,08/03/2015
1284,2716,20/02/2016
1792,2805,27/05/2012
1970,2699,23/02/2011
1465,2653,01/12/2010
1762,2502,29/01/2013
1669,2103,15/06/2013
1256,2345,18/10/2010
1455,2163,25/06/2015
1267,2240,18/10/2014
1691,2698,03/08/2011
1521,2423,28/09/2013
1988,2298,24/04/2014
1627,2843,07/02/2013
1680,2890,03/09/2011
1714,2388,10/08/2010
1110,2055,26/11/2014
1083,2953,20/03/2011
1498,2003,28/07/2010
1358,2172,28/12/2010
1183,2785,09/06/2013
1910,2194,20/02/2011
1946,2434,05/08/2013
1704,2470,13/01/2012
1906,2005,11/12/2015
1200,2173,03/01/2013
1624,2757,11/03/2014
1366,2671,21/09/2014
1174,2642,24/08/2010
1784,2780,27/03/2013
1586,2476,15/07/2011
1817,2277,20/07/2010
1032,2553,01/11/2010
1357,2505,27/12/2011
1153,2847,27/10/2010
1230,2754,08/07/2011
1641,2389,13/01/2013
1627,2495,12/02/2016
1757,2251,29/03/2016
1693,2783,02/06/2011
1689,2142,09/08/2010
1177,2977,19/08/2010
1592,2605,22/09/2012
1455,2495,25/02/2012
1897,2337,14/04/2014
1613,2603,07/02/2014
1281,2733,30/01/2014
1752,2622,13/08/2013
1147,2361,12/12/2014
1400,2786,21/07/2011
1717,2750,04/03/2016
1281,2879,29/04/2012
1347,2230,26/04/2011
1505,2467,20/02/2016
1743,2517,20/09/2013
1981,2403,25/11/2011
1965,2774,09/10/2015
1643,2210,29/07/2014
1494,2972,04/03/2011
1196,2214,17/07/2011
1158,2810,10/02/2013
1685,2579,13/03/2011
1992,2753,16/02/2013
1513,2592,06/04/2016
1186,3000,27/09/2011
1487,2858,08/10/2015
1789,2035,01/07/2015
1307,2441,02/07/2011
1480,2663,13/03/2011
1261,2680,06/06/2014
1001,2772,22/10/2014
1148,3000,08/06/2013
1748,2279,10/01/2013
1096,2673,09/01/2014
1811,2636,17/07/2015
1032,2115,05/10/2010
1372,2979,29/10/2011
1148,2687,09/12/2015
1861,2605,18/03/2013
1938,2943,17/11/2010
1918,2769,10/10/2015
1796,2895,07/08/2012
1733,2991,29/06/2015
1372,2807,24/10/2010
1085,2617,27/04/2013
1146,2048,01/09/2013
1243,2756,09/05/2015
1001,2381,07/03/2015
1543,2074,24/08/2013
1844,2260,28/05/2015
1250,2238,08/07/2014
1508,2342,05/05/2011
1953,2381,03/08/2014
1377,2832,11/12/2013
1441,2177,11/05/2011
1991,2512,28/06/2010
1945,2409,21/08/2010
1367,2908,13/03/2013
1809,2859,18/04/2010
1758,2884,03/10/2010
1145,2941,10/06/2013
1188,2579,28/11/2013
1560,2817,04/07/2015
1902,2646,14/11/2010
1079,2650,01/07/2014
1736,2605,14/06/2013
1074,2398,09/12/2015
1185,2572,01/05/2010
1005,2753,18/08/2014
1161,2916,06/12/2013
1716,2070,29/06/2015
1852,2963,10/03/2011
1604,2151,15/03/2011
1404,2104,04/08/2010
1141,2198,22/04/2012
1729,2616,23/06/2011
1100,2299,22/05/2013
1764,2357,18/04/2014
1950,2970,01/09/2012
1766,2495,29/11/2015
1294,2327,26/10/2010
1994,2571,27/11/2010
1153,2050,29/09/2013
1304,2118,09/03/2015
1231,2002,26/06/2011
1961,2071,22/03/2015
1571,2950,26/10/2014
1385,2060,05/05/2011
1638,2342,08/07/2011
1144,2525,23/02/2013
1928,2676,25/10/2012
1490,2955,28/07/2014
1219,2710,24/08/2012
1664,2962,09/01/2012
1781,2812,14/08/2015
1133,2866,03/05/2014
1106,2945,17/11/2015
1152,2562,23/09/2013
1760,2814,25/03/2016
1545,2271,09/02/2016
1353,2169,06/01/2016
1495,2692,24/03/2016
1537,2660,16/09/2012
1317,2161,25/06/2011
1273,2585,29/11/2010
1001,2531,11/03/2013
1287,2773,03/12/2010
1123,2374,28/12/2010
1384,2332,06/04/2012
1799,2519,28/05/2014
1390,2399,02/06/2011
1453,2405,03/06/2012
1680,2636,13/09/2010
1079,2299,19/04/2013
1378,2780,09/09/2013
1354,2397,30/03/2015
1423,2846,15/10/2013
1117,2640,13/07/2013
1692,2225,18/01/2016
1680,2924,06/05/2010
1093,2872,14/08/2014
1421,2829,31/08/2015
1063,2129,14/12/2014
1494,2782,17/08/2015
1355,2528,09/11/2011
1629,2375,18/10/2011
1899,2761,31/10/2014
1576,2124,12/08/2011
1868,2528,03/02/2013
1625,2951,28/10/2011
1480,2261,08/04/2015
1636,2530,14/11/2012
1168,2577,12/04/2013
1316,2352,19/05/2015
1260,2114,03/03/2016
1982,2644,27/07/2015
1846,2209,10/02/2014
1089,2542,24/07/2010
1035,2713,03/09/2012
1563,2189,12/10/2011
1750,2271,28/04/2010
1399,2115,20/07/2010
1194,2368,12/11/2011
1882,2770,28/03/2013
1061,2017,06/06/2011
1641,2437,17/11/2013
1800,2466,26/02/2015
1550,2984,22/09/2010
1529,2572,15/06/2010
1763,2976,12/05/2011
1880,2131,02/05/2015
1288,2432,09/06/2014
1693,2471,06/04/2016
1489,2373,17/10/2011
1694,2481,11/11/2015
1218,2916,13/11/2010
1247,2715,20/04/2014
1737,2779,25/06/2014
1432,2534,05/11/2010
1258,2269,08/10/2011
1220,2544,01/08/2013
1714,2401,16/11/2013
1559,2934,16/01/2011
1945,2168,19/09/2012
1745,2840,29/06/2015
1005,2529,19/07/2015
1442,2257,01/12/2013
1344,2607,04/11/2014
1665,2885,16/11/2013
1912,2877,24/12/2011
1867,2922,10/03/2012
1684,2247,20/01/2016
1659,2485,02/09/2010
1622,2900,09/11/2010
1148,2675,04/09/2014
1627,2953,11/03/2015
1013,2792,04/06/2013
1628,2879,02/04/2016
1895,2079,04/06/2011
1440,2388,26/07/2014
1865,2449,23/06/2012
1206,2731,30/01/2012
1196,2524,17/03/2015
1282,2856,24/01/2014
1242,2992,13/06/2011
1803,2314,09/01/2015
1830,2569,11/09/2013
1126,2178,22/05/2012
1265,2933,21/09/2015
1974,2046,05/01/2016
1345,2999,09/05/2011
1003,2886,31/07/2014
1815,2860,18/12/2013
1756,2607,23/10/2012
1869,2977,11/01/2015
1169,2409,10/02/2014
1150,2984,29/01/2014
1392,2277,25/06/2015
1270,2618,25/03/2016
1453,2119,12/04/2015
1494,2556,01/07/2011
1876,2081,23/04/2010
1949,2551,27/01/2012
1736,2765,12/12/2013
1358,2226,21/02/2016
1052,2317,14/12/2010
1190,2367,15/10/2013
1030,2073,13/01/2011
1677,2442,07/04/2016
1534,2852,26/01/2015
1943,2686,22/10/2013
1085,2966,05/01/2015
1482,2990,12/10/2013
1088,2038,21/01/2014
1626,2140,12/04/2011
1777,2691,01/07/2013
1329,2327,26/04/2010
1460,2504,25/10/2014
1140,2737,03/01/2016
1300,2251,18/12/2012
1570,2995,18/05/2011
1979,2987,03/08/2013
1869,2378,18/06/2014
1585,2096,17/06/2013
1429,2200,01/12/2013
1228,2003,08/11/2012
1341,2663,19/10/2014
1273,2749,27/08/2014
1190,2521,13/11/2010
1173,2484,19/02/2016
1017,2396,08/10/2010
1196,2751,22/02/2015
1541,2080,13/12/2013
1346,2831,21/01/2016
1905,2451,24/06/2012
1500,2700,19/10/2011
1794,2906,01/02/2011
1868,2414,14/09/2013
1649,2800,03/10/2012
1056,2152,06/10/2010
1193,2986,30/03/2014
1324,2468,18/11/2012
1387,2119,16/11/2012
1891,2633,06/10/2014
1069,2850,08/08/2014
1402,2995,04/04/2011
1128,2572,27/04/2012
1547,2434,27/04/2011
1719,2264,07/10/2012
1778,2448,31/05/2015
1186,2838,02/04/2013
1300,2171,07/06/2010
1813,2666,08/01/2015
1825,2072,24/09/2015
1985,2146,06/06/2010
1510,2741,17/06/2014
1640,2204,24/06/2015
1558,2295,19/06/2013
1403,2819,16/12/2015
1168,2961,02/09/2012
1839,2766,19/12/2014
1652,2519,16/08/2014
1011,2185,10/11/2013
1689,2796,21/12/2011
1793,2503,28/12/2015
1554,2625,02/08/2013
1490,2861,14/04/2011
1202,2662,30/03/2015
1032,2947,02/10/2012
1862,2062,03/03/2014
1971,2763,11/11/2012
1989,2168,17/01/2014
1607,2123,10/03/2016
1201,2412,06/06/2012
1435,2431,31/05/2013
1543,2005,25/03/2014
1422,2349,07/07/2015
1678,2944,04/05/2014
1773,2978,13/01/2011
1797,2309,12/11/2014
1199,2461,28/06/2012
1183,2943,21/03/2012
1381,2335,28/06/2013
1277,2485,20/06/2010
1486,2935,17/07/2012
1902,2874,01/05/2014
1354,2003,02/10/2013
1536,2090,09/12/2011
1934,2226,26/12/2011
1269,2227,02/05/2010
1883,2548,05/02/2013
1072,2989,03/11/2013
1843,2724,02/10/2015
1325,2609,10/04/2016
1646,2370,10/01/2012
1029,2961,22/03/2012
1282,2018,23/04/2014
1596,2680,02/10/2014
1761,2438,29/06/2012
1076,2495,27/07/2010
1155,2159,18/11/2015
1462,2556,07/09/2013
1877,2179,22/01/2014
1983,2767,13/07/2011
1960,2199,05/05/2014
1857,2791,22/09/2010
1883,2733,27/06/2011
1858,2880,28/08/2013
1322,2156,31/07/2010
1216,2672,14/08/2011
1798,2228,29/09/2010
1299,2769,29/05/2012
1253,2330,26/03/2011
1727,2940,01/02/2014
1013,2448,25/08/2014
1335,2532,09/10/2014
1757,2615,21/07/2010
1160,2695,07/07/2014
1280,2941,01/04/2013
1588,2737,09/02/2013
1794,2458,01/12/2014
1895,2875,06/03/2012
1864,2085,22/02/2012
1421,2271,28/09/2013
1369,2715,28/11/2012
1645,2371,09/05/2014
1261,2954,02/07/2012
1970,2736,16/02/2012
1667,2618,10/07/2010
1554,2985,25/02/2016
1212,2708,28/04/2013
1167,2982,22/02/2015
1001,2551,24/08/2011
1486,2114,05/12/2015
1910,2258,07/07/2015
1176,2753,11/08/2013
1468,2836,17/10/2015
1528,2285,09/09/2013
1659,2281,08/10/2012
1435,2413,01/03/2011
1652,2812,25/05/2011
1309,2567,24/02/2016
1119,2616,15/02/2012
1907,2585,30/06/2011
1893,2809,31/12/2011
1319,2638,09/12/2014
1143,2438,10/05/2010
1219,2529,04/04/2012
1299,2445,16/09/2015
1341,2141,15/01/2012
1641,2655,17/03/2012
1997,2971,29/08/2015
1935,2108,23/01/2015
1767,2261,07/07/2014
1270,2209,05/10/2010
1449,2710,02/05/2014
1083,2334,15/04/2010
2000,2267,11/10/2011
1138,2676,09/08/2014
1031,2323,31/05/2012
1231,2610,18/11/2012
1164,2518,03/11/2013
1651,2875,16/03/2011
1595,2768,21/04/2015
1522,2729,11/08/2014
1460,2973,13/02/2015
1588,2256,15/02/2013
1161,2264,23/09/2013
1511,2685,05/05/2014
1494,2469,04/01/2013
1990,2950,02/05/2013
1970,2104,09/11/2013
1346,2200,15/05/2012
1414,2705,05/11/2011
1175,2195,14/05/2013
1274,2730,10/09/2015
1881,2759,30/06/2014
1018,2972,16/11/2011
1367,2437,10/07/2012
1060,2836,11/03/2015
1963,2239,06/01/2014
1208,2594,21/12/2012
1377,2051,01/09/2012
1146,2419,08/12/2013
1611,2872,06/08/2015
1261,2514,05/07/2011
1588,2981,06/09/2012
1027,2690,18/07/2011
1820,2371,14/04/2015
1238,2617,14/04/2010
1771,2233,19/10/2013
1446,2366,18/02/2014
2326,1092,30/09/2014
2206,1272,13/03/2011
2891,1604,22/07/2014
2501,1871,11/04/2011
2440,1767,28/04/2010
2974,1743,18/10/2011
2536,1737,15/09/2010
2777,1923,15/09/2013
2310,1476,19/06/2013
2863,1657,20/06/2011
2058,1495,19/10/2012
2869,1521,21/11/2014
2543,1854,24/11/2010
2005,1041,20/02/2012
2602,1099,09/08/2015
2801,1877,04/05/2012
2474,1002,08/11/2010
